Linux 3.13.0-68-generic (ds-server2) 	07/22/2016 	_x86_64_	(24 CPU)

05:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:42:28 PM  all    8.35    0.00    4.75    5.43    0.00    0.00    0.00    0.00    0.00   81.47
05:42:29 PM  all    9.86    0.00    4.08    6.29    0.00    0.08    0.00    0.00    0.00   79.69
05:42:30 PM  all   10.92    0.00    3.37    6.23    0.00    0.13    0.00    0.00    0.00   79.35
05:42:31 PM  all    8.85    0.00    4.57    5.68    0.00    0.04    0.00    0.00    0.00   80.86
05:42:32 PM  all   13.09    0.00    4.66    3.52    0.00    0.00    0.00    0.00    0.00   78.72
05:42:33 PM  all   10.11    0.00    6.80    2.68    0.00    0.04    0.00    0.00    0.00   80.37
05:42:34 PM  all   10.49    0.00    7.70    3.21    0.00    0.04    0.00    0.00    0.00   78.56
05:42:35 PM  all    8.44    0.00    3.90    5.72    0.00    0.04    0.00    0.00    0.00   81.90
05:42:36 PM  all    9.31    0.00    6.18    5.50    0.00    0.13    0.00    0.00    0.00   78.87
05:42:37 PM  all   11.52    0.00    4.25    6.12    0.00    0.00    0.00    0.00    0.00   78.11
05:42:38 PM  all    9.26    0.00    5.31    5.69    0.00    0.13    0.00    0.00    0.00   79.60
05:42:39 PM  all   10.28    0.00    4.50    2.25    0.00    0.04    0.00    0.00    0.00   82.92
05:42:40 PM  all   12.96    0.00    9.32    2.50    0.00    0.00    0.00    0.00    0.00   75.22
05:42:41 PM  all   13.40    0.00    6.98    4.89    0.00    0.13    0.00    0.00    0.00   74.60
05:42:42 PM  all   13.15    0.00    5.00    6.06    0.00    0.00    0.00    0.00    0.00   75.78
05:42:43 PM  all   12.44    0.00    5.18    5.72    0.00    0.04    0.00    0.00    0.00   76.63
05:42:44 PM  all   14.38    0.00    5.23    5.78    0.00    0.08    0.00    0.00    0.00   74.54
05:42:45 PM  all   12.28    0.00    4.45    4.45    0.00    0.00    0.00    0.00    0.00   78.82
05:42:46 PM  all   10.67    0.00    6.07    2.66    0.00    0.08    0.00    0.00    0.00   80.51
05:42:47 PM  all    9.96    0.00    7.51    5.74    0.00    0.00    0.00    0.00    0.00   76.79
