Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

03:04:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:16 PM  all    0.33    0.00    0.75    3.18    0.00    0.00    0.00    0.00    0.00   95.73
03:08:17 PM  all    0.50    0.00    1.88    3.31    0.00    0.00    0.00    0.00    0.00   94.31
03:08:18 PM  all    0.50    0.00    2.05    3.26    0.00    0.00    0.00    0.00    0.00   94.19
03:08:19 PM  all    0.38    0.00    1.80    3.27    0.00    0.00    0.00    0.00    0.00   94.55
03:08:20 PM  all    0.46    0.00    1.84    3.39    0.00    0.00    0.00    0.00    0.00   94.30
03:08:21 PM  all    0.13    0.00    1.97    3.22    0.00    0.00    0.00    0.00    0.00   94.68
03:08:22 PM  all    0.42    0.00    1.21    3.26    0.00    0.00    0.00    0.00    0.00   95.10
03:08:23 PM  all    0.38    0.00    1.30    3.18    0.00    0.00    0.00    0.00    0.00   95.14
03:08:24 PM  all    0.46    0.00    1.21    3.31    0.00    0.00    0.00    0.00    0.00   95.02
03:08:25 PM  all    0.38    0.00    1.26    3.22    0.00    0.00    0.00    0.00    0.00   95.14
03:08:26 PM  all    0.50    0.00    1.38    3.13    0.00    0.00    0.00    0.00    0.00   94.99
03:08:27 PM  all    0.38    0.00    1.21    3.22    0.00    0.04    0.00    0.00    0.00   95.14
03:08:28 PM  all    0.42    0.00    2.09    3.30    0.00    0.00    0.00    0.00    0.00   94.19
03:08:29 PM  all    0.38    0.00    1.80    3.27    0.00    0.00    0.00    0.00    0.00   94.55
03:08:30 PM  all    0.54    0.00    1.25    3.34    0.00    0.00    0.00    0.00    0.00   94.86
03:08:31 PM  all    0.46    0.00    2.05    3.14    0.00    0.00    0.00    0.00    0.00   94.35
03:08:32 PM  all    0.34    0.00    2.01    3.18    0.00    0.00    0.00    0.00    0.00   94.47
03:08:33 PM  all    0.54    0.00    1.13    3.19    0.00    0.00    0.00    0.00    0.00   95.14
03:08:34 PM  all    0.34    0.00    1.97    3.31    0.00    0.00    0.00    0.00    0.00   94.39
03:08:35 PM  all    0.50    0.00    2.01    3.34    0.00    0.00    0.00    0.00    0.00   94.15
03:08:36 PM  all    0.46    0.00    1.80    3.23    0.00    0.00    0.00    0.00    0.00   94.51
03:08:37 PM  all    0.17    0.00    1.34    3.22    0.00    0.00    0.00    0.00    0.00   95.28
03:08:38 PM  all    0.38    0.00    2.01    3.22    0.00    0.00    0.00    0.00    0.00   94.40
03:08:39 PM  all    0.46    0.00    1.80    3.31    0.00    0.00    0.00    0.00    0.00   94.43
03:08:40 PM  all    0.42    0.00    1.88    3.43    0.00    0.04    0.00    0.00    0.00   94.23
03:08:41 PM  all    0.42    0.00    2.01    3.26    0.00    0.00    0.00    0.00    0.00   94.31
