# dirty_pages redo_length page_writes xct_end updates
1131787 49808 513 9655.15 143303
1132678 49855 418 9698.85 111252
1133404 49902 583 9596.5 111343
1134161 49971 446 9413.05 100770
1135389 50034 544 9488.25 149001
1136388 50088 507 9496.75 129179
1137432 50145 554 9536.3 134095
1138398 50195 457 9394.25 118548
1139155 50240 456 9244.35 106067
1140099 50296 598 9179.65 131077
1140599 50329 455 9032.75 79880
1141924 50398 615 9181.3 161779
1142807 50471 450 9081.8 110577
1143921 50532 544 9129.3 144127
1145248 50598 539 9192.9 155895
1146164 50648 428 9123.15 118274
1147324 50706 495 9185.35 138670
1148443 50766 534 9142.85 141399
1149616 50830 560 9127.9 150201
1150821 50896 562 9172.8 156743
1151938 50957 543 9189.05 146038
1153022 51043 505 9280.35 139578
1154233 51110 605 9452.3 158024
1155461 51174 563 9637.7 152638
1156860 51228 57 9565.95 127850
1157672 51277 511 9516.4 115158
1158606 51329 520 9480.55 122635
1159952 51400 593 9648.3 167235
1160967 51457 563 9747.65 134550
1162064 51515 526 9771.2 137179
1162814 51585 431 9845.4 102191
1163739 51636 481 9706.55 121707
1164861 51697 572 9825.25 144694
1165922 51758 568 9813.2 143126
1167098 51822 558 9800.8 151988
1168325 51886 554 9913 152219
1169516 51948 548 9939.75 146449
1170784 52014 579 9990.2 157020
1172047 52078 550 9981.8 150432
1173074 52159 467 9884.85 128207
1174223 52224 584 9911.85 152669
1175441 52287 545 9953.75 151112
1176503 52347 567 9895.4 141737
1177112 52388 519 9700.85 96629
1178056 52439 472 9672.6 119390
1179314 52506 575 9827.8 158522
1180077 52552 476 9781.45 109674
1180861 52600 553 9598.55 113035
1181313 52635 592 9426.25 83574
1182076 52705 413 9287.85 100551
1183339 52770 595 9477.65 154827
1184381 52825 515 9503.4 129524
1185639 52892 601 9553 158114
1186984 52962 614 9636.35 164539
1188341 53032 623 9691.4 166781
1189732 53101 567 9747.45 162538
1190483 53144 427 9587.25 102306
1191179 53186 534 9385.95 99535
1191954 53258 494 9233.85 106280
1193127 53321 552 9304.7 148691
1194007 53370 571 9177.45 116714
1195078 53431 564 9153.95 142500
1196873 53498 25 9217.95 158773
1197877 53551 472 9326.85 126701
1199184 53618 576 9465 157946
1200556 53689 622 9499.35 168159
1201784 53755 590 9660.5 155325
1202791 53836 495 9703.95 127231
1203987 53901 610 9946 152596
1204941 53960 701 10093.9 139630
1206037 54024 643 10087.4 152276
1206992 54077 521 10069.5 125682
1208055 54135 547 9991.7 137850
1208985 54190 638 9867.75 130082
1209841 54241 537 9694.7 118541
1210646 54315 487 9501.15 111111
1211570 54369 640 9585.05 127259
1212496 54425 658 9698.05 131929
1213731 54491 622 9878.15 157110
1215005 54558 632 9917.45 158347
1216136 54617 513 9991.35 139029
1217222 54674 537 9963.1 135889
1218598 54744 584 9980.15 164960
1219655 54808 750 10055.5 150208
1220473 54879 392 9857.7 102533
1221365 54929 525 9680.05 118719
1222394 54989 673 9632.65 143538
1223318 55044 635 9648.05 129469
1224651 55113 602 9680.55 164295
1225722 55173 575 9677.7 139858
1226896 55235 638 9653.7 146617
1228141 55300 604 9767.85 154756
1229460 55369 587 9858.55 161925
1230014 55432 457 9693.45 82391
1231247 55498 640 9822.5 155447
1232188 55551 585 9877.25 126532
1233263 55608 541 9904.4 134753
1234944 55676 170 9994.6 159249
