# dirty_pages redo_length page_writes xct_end updates
664570 20639 12288 9836.55 122023
665581 20693 10240 9704.65 127095
666520 20742 12288 9723.5 115904
667869 20812 14336 9874.95 166523
669250 20881 13312 10000.4 162683
670475 20944 15360 10005.5 147875
671549 21015 15360 10086.9 132391
672690 21074 14336 10116.6 139100
673796 21131 14336 10069.5 135536
674703 21179 10240 9918.05 113905
675706 21232 13312 9859.55 123541
676819 21289 14336 9856.75 134818
678036 21353 14336 9854.25 151622
679105 21409 14336 9733.85 131737
679968 21469 14336 9612.75 105976
681177 21532 13312 9640.25 149086
682167 21583 14336 9515.6 120364
683356 21645 14336 9517 146845
684376 21698 14336 9464.55 125805
685378 21750 14336 9500.6 122492
686463 21806 13312 9536.55 133284
687751 21873 13312 9647.3 157395
688830 21946 13312 9718.55 134749
690064 22009 13312 9659.25 149898
691016 22058 11264 9500.35 116593
692161 22119 15360 9501.45 144989
693224 22176 14336 9502.8 133271
694053 22218 13312 9363.6 99655
695208 22277 14336 9377.55 140450
696493 22343 14336 9529.1 156781
697521 22415 14336 9555.3 131449
698614 22472 15360 9555.9 134737
699883 22538 14336 9560.5 156622
700796 22586 13312 9502.85 115076
701871 22647 14336 9646.6 144185
702909 22716 14336 9684.9 163183
699761 12949 8192 9834.75 164489
694584 13005 7168 9787.15 131946
690212 13074 6144 9791.85 124534
685677 13119 6144 9732.7 105664
680360 13172 7168 9706.1 124400
676746 13219 5120 9554.4 113254
669738 13276 9216 9554.2 134663
665602 13341 6144 9551.6 152153
659743 13410 8192 9721.1 165371
655260 13462 6144 9587.7 109252
651858 13528 5120 9584.75 133768
647637 13587 6144 9726.35 139774
643322 13642 6144 9684.55 129295
638161 13704 7168 9654.85 147083
633735 13755 6144 9620.95 121486
626797 13818 9216 9665.15 148320
622691 13889 6144 9706.2 167536
617300 13953 7168 9715.8 117563
610858 13994 8192 9541.7 96440
603758 14047 9216 9406.35 125497
597766 14112 8192 9366.4 155048
593421 14167 6144 9353.5 128512
588980 14219 6144 9347.25 123673
584610 14271 6144 9408.2 123361
579688 14343 7168 9565.35 169660
576496 14401 5120 9644.7 137344
574466 14452 4096 9472.9 88600
575439 14503 0 9367.95 121670
576503 14559 0 9249.15 132606
577615 14617 0 9349.3 137093
578071 14667 13312 9294.55 117300
578436 14722 13312 9265.7 131108
579036 14777 12288 9276.7 129317
579276 14819 14336 9107.7 100767
579803 14884 12288 9108.95 121311
580543 14938 13312 9035.65 128567
581262 14990 12288 8874.25 121597
582059 15043 12288 8901.4 124924
582997 15105 12288 9076.2 146433
583755 15158 11264 9081.45 125709
584791 15224 12288 9095.15 157872
585465 15275 10240 9060 119593
586270 15348 12288 9125.3 141460
586979 15398 12288 9117.2 118616
587703 15449 11264 8944.55 119405
588456 15494 11264 8850.6 107643
589593 15558 13312 9068.35 149249
590223 15601 12288 9010.65 103134
591251 15658 11264 9024.85 133919
592083 15714 12288 9014.5 134260
592945 15785 12288 9081.7 134794
593888 15840 10240 9077.8 130072
594630 15885 11264 8994.1 106299
595800 15948 11264 9166.45 149000
597094 16011 11264 9256.05 149065
598074 16069 13312 9283.35 136386
599381 16139 12288 9439.4 165208
600337 16193 12288 9447.15 129571
601426 16266 12288 9426.1 140130
602555 16329 12288 9500.65 147088
603359 16372 10240 9307.6 102193
