Linux 3.13.0-68-generic (ds-server2) 	07/20/2016 	_x86_64_	(24 CPU)

02:45:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:48:31 PM  all    0.13    0.00    1.13    0.08    0.00    0.00    0.00    0.00    0.00   98.67
02:48:32 PM  all    0.08    0.00    0.54    0.04    0.00    0.00    0.00    0.00    0.00   99.33
02:48:33 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:34 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:35 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:36 PM  all    0.58    0.08    0.58    0.17    0.00    0.00    0.00    0.00    0.00   98.58
02:48:37 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:38 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:39 PM  all    0.08    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:48:40 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:48:41 PM  all    0.04    0.00    0.58    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:48:42 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.37
02:48:43 PM  all    0.12    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:48:44 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:48:45 PM  all    0.00    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:46 PM  all    0.04    0.00    0.54    0.13    0.00    0.00    0.00    0.00    0.00   99.29
02:48:47 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:48 PM  all    0.04    0.00    0.62    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:48:49 PM  all    0.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.96
02:48:50 PM  all    0.04    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.71
02:48:51 PM  all    0.63    0.00    1.17    0.13    0.00    0.00    0.00    0.00    0.00   98.08
02:48:52 PM  all    0.58    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   98.12
02:48:53 PM  all    0.83    0.00    1.50    0.17    0.00    0.00    0.00    0.00    0.00   97.50
02:48:54 PM  all    0.12    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:48:55 PM  all    0.04    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:48:56 PM  all    0.17    0.00    0.50    0.13    0.00    0.00    0.00    0.00    0.00   99.21
02:48:57 PM  all    0.08    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:48:58 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:48:59 PM  all    0.08    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:49:00 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:49:01 PM  all    0.08    0.00    0.50    0.12    0.00    0.00    0.00    0.00    0.00   99.29
02:49:02 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:49:03 PM  all    0.12    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.67
02:49:04 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:49:05 PM  all    0.08    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.79
02:49:06 PM  all    0.00    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.83
02:49:07 PM  all    0.12    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.29
02:49:08 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:49:09 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:49:10 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:49:11 PM  all    0.08    0.00    0.54    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:49:12 PM  all    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.67
02:49:13 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:49:14 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:49:15 PM  all    0.08    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   98.79
02:49:16 PM  all    0.08    0.00    0.54    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:49:17 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:49:18 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:49:19 PM  all    0.04    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.62
02:49:20 PM  all    0.08    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.58
02:49:21 PM  all    0.08    0.00    0.54    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:49:22 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:49:23 PM  all    0.08    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:49:24 PM  all    0.12    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:49:25 PM  all    0.12    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:49:26 PM  all    0.12    0.00    0.50    0.12    0.00    0.00    0.00    0.00    0.00   99.25
02:49:27 PM  all    0.04    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:49:28 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
