Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

09:22:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:25:58 PM  all    0.54    0.00    0.88    3.51    0.00    0.00    0.00    0.00    0.00   95.06
09:25:59 PM  all    0.42    0.00    0.88    3.47    0.00    0.00    0.00    0.00    0.00   95.23
09:26:00 PM  all    0.42    0.00    0.96    3.51    0.00    0.00    0.00    0.00    0.00   95.10
09:26:01 PM  all    0.46    0.00    1.59    3.56    0.00    0.00    0.00    0.00    0.00   94.39
09:26:02 PM  all    0.38    0.00    0.84    3.60    0.00    0.00    0.00    0.00    0.00   95.18
09:26:03 PM  all    0.46    0.00    1.71    3.51    0.00    0.00    0.00    0.00    0.00   94.31
09:26:04 PM  all    0.42    0.00    1.59    3.51    0.00    0.00    0.00    0.00    0.00   94.48
09:26:05 PM  all    0.17    0.00    1.59    3.56    0.00    0.00    0.00    0.00    0.00   94.68
09:26:06 PM  all    0.38    0.00    0.96    3.52    0.00    0.00    0.00    0.00    0.00   95.14
09:26:07 PM  all    0.42    0.00    1.43    3.61    0.00    0.00    0.00    0.00    0.00   94.55
09:26:08 PM  all    0.46    0.00    1.00    3.51    0.00    0.00    0.00    0.00    0.00   95.03
09:26:09 PM  all    0.42    0.00    1.67    3.51    0.00    0.00    0.00    0.00    0.00   94.40
09:26:10 PM  all    0.46    0.00    1.50    3.55    0.00    0.00    0.00    0.00    0.00   94.49
09:26:11 PM  all    0.46    0.00    0.84    3.48    0.00    0.00    0.00    0.00    0.00   95.22
09:26:12 PM  all    0.46    0.00    0.92    3.64    0.00    0.00    0.00    0.00    0.00   94.97
09:26:13 PM  all    0.46    0.00    1.00    3.47    0.00    0.00    0.00    0.00    0.00   95.06
09:26:14 PM  all    0.42    0.00    1.71    3.51    0.00    0.00    0.00    0.00    0.00   94.35
09:26:15 PM  all    0.34    0.00    0.88    3.52    0.00    0.00    0.00    0.00    0.00   95.27
09:26:16 PM  all    0.42    0.00    0.80    3.52    0.00    0.00    0.00    0.00    0.00   95.27
09:26:17 PM  all    0.50    0.00    0.88    3.47    0.00    0.00    0.00    0.00    0.00   95.14
09:26:18 PM  all    0.46    0.00    1.00    3.51    0.00    0.00    0.00    0.00    0.00   95.02
09:26:19 PM  all    0.42    0.00    1.59    3.51    0.00    0.00    0.00    0.00    0.00   94.48
09:26:20 PM  all    0.38    0.00    0.96    3.48    0.00    0.00    0.00    0.00    0.00   95.18
09:26:21 PM  all    0.33    0.00    0.92    3.51    0.00    0.00    0.00    0.00    0.00   95.23
09:26:22 PM  all    0.21    0.00    1.55    3.65    0.00    0.00    0.00    0.00    0.00   94.59
09:26:23 PM  all    0.38    0.00    1.68    3.52    0.00    0.00    0.00    0.00    0.00   94.43
09:26:24 PM  all    0.42    0.00    1.00    3.51    0.00    0.00    0.00    0.00    0.00   95.07
09:26:25 PM  all    0.42    0.00    1.63    3.52    0.00    0.00    0.00    0.00    0.00   94.43
09:26:26 PM  all    0.38    0.00    1.63    3.56    0.00    0.00    0.00    0.00    0.00   94.43
09:26:27 PM  all    0.38    0.00    1.55    3.60    0.00    0.00    0.00    0.00    0.00   94.47
09:26:28 PM  all    0.38    0.00    1.47    3.52    0.00    0.00    0.00    0.00    0.00   94.63
09:26:29 PM  all    0.42    0.00    1.63    3.56    0.00    0.00    0.00    0.00    0.00   94.39
09:26:30 PM  all    0.46    0.00    0.84    3.48    0.00    0.00    0.00    0.00    0.00   95.22
09:26:31 PM  all    0.34    0.00    1.63    3.56    0.00    0.00    0.00    0.00    0.00   94.47
09:26:32 PM  all    0.38    0.00    1.00    3.56    0.00    0.00    0.00    0.00    0.00   95.06
09:26:33 PM  all    0.59    0.00    0.96    3.51    0.00    0.00    0.00    0.00    0.00   94.94
09:26:34 PM  all    0.42    0.00    1.80    3.51    0.00    0.00    0.00    0.00    0.00   94.27
09:26:35 PM  all    0.42    0.00    0.84    3.52    0.00    0.00    0.00    0.00    0.00   95.23
09:26:36 PM  all    0.42    0.00    0.88    3.52    0.00    0.00    0.00    0.00    0.00   95.18
09:26:37 PM  all    0.46    0.00    0.80    3.56    0.00    0.00    0.00    0.00    0.00   95.18
09:26:38 PM  all    0.17    0.00    1.72    3.56    0.00    0.00    0.00    0.00    0.00   94.56
09:26:39 PM  all    0.38    0.00    1.71    3.51    0.00    0.00    0.00    0.00    0.00   94.40
09:26:40 PM  all    0.38    0.00    0.88    3.52    0.00    0.00    0.00    0.00    0.00   95.22
09:26:41 PM  all    0.42    0.00    1.00    3.51    0.00    0.00    0.00    0.00    0.00   95.06
09:26:42 PM  all    0.42    0.00    1.55    3.60    0.00    0.00    0.00    0.00    0.00   94.43
09:26:43 PM  all    0.42    0.00    1.72    3.52    0.00    0.00    0.00    0.00    0.00   94.35
09:26:44 PM  all    0.42    0.00    1.72    3.51    0.00    0.00    0.00    0.00    0.00   94.35
09:26:45 PM  all    0.46    0.00    1.51    3.52    0.00    0.00    0.00    0.00    0.00   94.52
09:26:46 PM  all    0.38    0.00    1.67    3.56    0.00    0.00    0.00    0.00    0.00   94.39
09:26:47 PM  all    0.50    0.00    1.09    3.51    0.00    0.00    0.00    0.00    0.00   94.90
09:26:48 PM  all    0.38    0.00    1.43    3.57    0.00    0.00    0.00    0.00    0.00   94.63
09:26:49 PM  all    0.46    0.00    1.09    3.47    0.00    0.00    0.00    0.00    0.00   94.98
09:26:50 PM  all    0.42    0.00    1.00    3.51    0.00    0.00    0.00    0.00    0.00   95.06
09:26:51 PM  all    0.54    0.00    1.59    3.52    0.00    0.00    0.00    0.00    0.00   94.34
09:26:52 PM  all    0.42    0.00    1.76    3.60    0.00    0.00    0.00    0.00    0.00   94.23
09:26:53 PM  all    0.46    0.00    0.88    3.51    0.00    0.00    0.00    0.00    0.00   95.15
09:26:54 PM  all    0.21    0.00    1.59    3.52    0.00    0.00    0.00    0.00    0.00   94.68
09:26:55 PM  all    0.38    0.00    1.59    3.55    0.00    0.00    0.00    0.00    0.00   94.48
09:26:56 PM  all    0.42    0.00    1.05    3.51    0.00    0.00    0.00    0.00    0.00   95.03
09:26:57 PM  all    0.42    0.00    1.51    3.64    0.00    0.00    0.00    0.00    0.00   94.43
09:26:58 PM  all    0.42    0.00    0.80    3.52    0.00    0.00    0.00    0.00    0.00   95.26
09:26:59 PM  all    0.46    0.00    1.59    3.56    0.00    0.00    0.00    0.00    0.00   94.39
09:27:00 PM  all    0.38    0.00    0.88    3.52    0.00    0.00    0.00    0.00    0.00   95.23
09:27:01 PM  all    0.46    0.00    1.67    3.51    0.00    0.00    0.00    0.00    0.00   94.35
09:27:02 PM  all    0.46    0.00    1.47    3.65    0.00    0.00    0.00    0.00    0.00   94.43
09:27:03 PM  all    0.42    0.00    1.55    3.52    0.00    0.00    0.00    0.00    0.00   94.51
09:27:04 PM  all    0.34    0.00    1.72    3.48    0.00    0.00    0.00    0.00    0.00   94.47
09:27:05 PM  all    0.42    0.00    0.88    3.52    0.00    0.00    0.00    0.00    0.00   95.19
09:27:06 PM  all    0.50    0.00    0.92    3.51    0.00    0.00    0.00    0.00    0.00   95.06
09:27:07 PM  all    0.42    0.00    1.05    3.60    0.00    0.00    0.00    0.00    0.00   94.94
09:27:08 PM  all    0.46    0.00    1.00    3.47    0.00    0.00    0.00    0.00    0.00   95.06
09:27:09 PM  all    0.42    0.00    1.71    3.55    0.00    0.00    0.00    0.00    0.00   94.31
09:27:10 PM  all    0.38    0.00    0.88    3.48    0.00    0.00    0.00    0.00    0.00   95.27
09:27:11 PM  all    0.21    0.00    1.51    3.56    0.00    0.00    0.00    0.00    0.00   94.72
