Linux 3.13.0-68-generic (ds-server2) 	07/19/2016 	_x86_64_	(24 CPU)

06:36:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:39:58 PM  all   15.49    0.00    7.30    5.02    0.00    0.09    0.00    0.00    0.00   72.10
06:39:59 PM  all   15.92    0.00    6.88    5.99    0.00    0.08    0.00    0.00    0.00   71.13
06:40:00 PM  all   14.77    0.00    7.51    4.22    0.00    0.00    0.00    0.00    0.00   73.49
06:40:01 PM  all   13.28    0.00    6.31    3.01    0.00    0.00    0.00    0.00    0.00   77.40
06:40:02 PM  all   12.75    0.00    6.33    3.27    0.00    0.04    0.00    0.00    0.00   77.61
06:40:03 PM  all   11.53    0.00    5.97    2.99    0.00    0.08    0.00    0.00    0.00   79.43
06:40:04 PM  all   13.33    0.00    6.02    2.82    0.00    0.04    0.00    0.00    0.00   77.79
06:40:05 PM  all   14.28    0.00    6.99    3.67    0.00    0.04    0.00    0.00    0.00   75.02
06:40:06 PM  all   13.25    0.00    7.09    2.74    0.00    0.00    0.00    0.00    0.00   76.91
06:40:07 PM  all   16.36    0.00    6.26    3.13    0.00    0.04    0.00    0.00    0.00   74.21
06:40:08 PM  all   11.30    0.00    5.33    2.50    0.00    0.04    0.00    0.00    0.00   80.82
06:40:09 PM  all   11.98    0.00    5.46    3.43    0.00    0.08    0.00    0.00    0.00   79.04
06:40:10 PM  all   13.07    0.00    5.92    2.92    0.00    0.00    0.00    0.00    0.00   78.09
06:40:11 PM  all   14.66    0.00    6.44    4.69    0.00    0.09    0.00    0.00    0.00   74.13
06:40:12 PM  all   11.66    0.00    5.53    6.26    0.00    0.09    0.00    0.00    0.00   76.46
06:40:13 PM  all   11.76    0.00    7.42    5.58    0.00    0.04    0.00    0.00    0.00   75.19
06:40:14 PM  all   15.39    0.00    7.80    5.30    0.00    0.00    0.00    0.00    0.00   71.51
06:40:15 PM  all   14.97    0.00    6.72    5.53    0.00    0.04    0.00    0.00    0.00   72.74
06:40:16 PM  all    9.25    0.00    5.39    2.12    0.00    0.00    0.00    0.00    0.00   83.24
06:40:17 PM  all   13.91    0.00    7.77    2.78    0.00    0.00    0.00    0.00    0.00   75.54
06:40:18 PM  all   18.57    0.00    6.50    3.23    0.00    0.04    0.00    0.00    0.00   71.65
06:40:19 PM  all   13.36    0.00    6.24    2.70    0.00    0.00    0.00    0.00    0.00   77.71
06:40:20 PM  all    9.68    0.00    8.37    2.42    0.00    0.04    0.00    0.00    0.00   79.49
06:40:21 PM  all    9.79    0.00    6.19    2.33    0.00    0.00    0.00    0.00    0.00   81.69
06:40:22 PM  all   13.24    0.00    6.81    3.53    0.00    0.04    0.00    0.00    0.00   76.37
06:40:23 PM  all   13.25    0.00    5.64    3.68    0.00    0.04    0.00    0.00    0.00   77.39
06:40:24 PM  all   19.25    0.00    6.82    2.74    0.00    0.04    0.00    0.00    0.00   71.15
06:40:25 PM  all   16.68    0.00    7.15    3.06    0.00    0.09    0.00    0.00    0.00   73.02
06:40:26 PM  all   15.14    0.00    7.32    4.36    0.00    0.04    0.00    0.00    0.00   73.15
06:40:27 PM  all   12.87    0.00    5.41    2.94    0.00    0.04    0.00    0.00    0.00   78.74
